gamma,delta_left,delta_right,Z_prime,abs_Z_prime,inv_abs_Z_prime,delta_min,delta_geom,delta_prod,log_delta_sum
474539.414072469,0.17961556400405243,0.8026861930266023,8.112649171119264,8.112649171119264,0.12326429738388832,0.17961556400405243,0.3797037440936537,0.14417493327873887,-1.9367279022604533
475237.066163702,0.8607424310175702,0.7288374269846827,-37.18591150493661,37.18591150493661,0.02689190501266172,0.7288374269846827,0.7920487981932595,0.6273412987193866,-0.46626455037078063
476384.068113206,0.2380004920414649,1.0337123270146549,-3.6595854805992603,3.6595854805992603,0.2732549916654083,0.2380004920414649,0.4960081072510968,0.2460240424588155,-1.4023260142529679
477345.607486875,0.5217991559766233,0.25216850003926083,4.106046521493362,4.106046521493362,0.24354327082399974,0.25216850003926083,0.3627413823709357,0.1315813104843774,-2.0281302877722904
477568.796613042,0.4721299550146796,0.5017901909886859,-5.8251081906549995,5.8251081906549995,0.17167063121750462,0.4721299550146796,0.4867341988172762,0.23691018029829577,-1.4400741957635215
477669.54466487,0.3789344420074485,0.24627446196973324,-2.9336969910395387,2.9336969910395387,0.34086683221011715,0.24627446196973324,0.3054862940087255,0.09332187582718547,-2.371700731010941
477897.597956337,0.2941804599831812,0.3837078670039773,-2.4094665213669444,2.4094665213669444,0.4150296304730051,0.2941804599831812,0.33597523244190985,0.11287935681439536,-2.1814356694127475
479001.239122458,0.6596350959734991,0.37324782699579373,-7.869115902053288,7.869115902053288,0.12707907882498848,0.37324782699579373,0.4961928719583448,0.2462073661822704,-1.4015811461737973
479472.54192495,0.31171201705001295,0.6421101180021651,-4.422359936810057,4.422359936810057,0.22612361144021248,0.31171201705001295,0.4473851138009363,0.20015344005067673,-1.608671006328394
479497.169659148,0.5951499000075273,0.923796342976857,-35.40008722871824,35.40008722871824,0.02824851796378491,0.5951499000075273,0.7414831765792099,0.5497973011499958,-0.5982056120480602
479855.189906735,0.3510946499882266,0.7311390950344503,4.560272551749539,4.560272551749539,0.21928513891485546,0.3510946499882266,0.5066547391111911,0.25669902466382905,-1.3598509906298721
479903.346423808,0.7302522360114381,0.605475194985047,24.691633709627304,24.691633709627304,0.04049954781283259,0.605475194985047,0.6649433171235666,0.442149614987292,-0.8161069587347356
480399.645911975,0.4979130300343968,0.3924260570202023,3.9228747708399077,3.9228747708399077,0.2549150963047171,0.3924260570202023,0.44203398864270593,0.1953940471153799,-1.6327370049584067
481965.837774209,0.6334615899831988,0.47701915801735595,-4.7070606048194295,4.7070606048194295,0.2124468078817867,0.47701915801735595,0.5497029327647079,0.30217331429012106,-1.1967545378403424
482007.048722266,0.8815649499883875,0.6569605009863153,-31.63181344990917,31.63181344990917,0.031613742335182854,0.6569605009863153,0.7610212554169213,0.579153351196347,-0.5461879812157108
482033.211408869,0.34778088598977774,0.3834991990006529,6.12733740783967,6.12733740783967,0.16320302497468836,0.34778088598977774,0.3652036297804516,0.13337369120481715,-2.0146003823057077
482576.794148611,0.5573009790387005,0.5102955219917931,-10.30975179299048,10.30975179299048,0.09699554558431679,0.5102955219917931,0.5332805959390338,0.28438819400509097,-1.2574150938517876
482692.368787552,0.29133579501649365,0.45923009602120146,2.340679251504046,2.340679251504046,0.42722641274212675,0.29133579501649365,0.36577337945760546,0.13379016511983743,-2.011482638325628
482933.424706873,0.6779260110342875,0.4417977450066246,-11.27141647663546,11.27141647663546,0.08871999380671469,0.4417977450066246,0.5472715806218009,0.29950618295628434,-1.2056202173783395
483031.455329932,0.8197942230035551,0.46388558304170147,-19.699761417587844,19.699761417587844,0.0507620360877673,0.46388558304170147,0.6166771611728642,0.3802907211122228,-0.966819263209049
483487.018120614,0.877203413983807,0.2840879959985614,5.045198933926627,5.045198933926627,0.19820823977335422,0.2840879959985614,0.49920232367423545,0.24920295996175615,-1.3894876142832158
483517.040598186,0.3229565510409884,0.7941453129751608,-6.424222977354972,6.424222977354972,0.1556608485609768,0.3229565510409884,0.506433047207451,0.25647443130382425,-1.3607263023660223
483670.102810071,0.7552966980147175,0.33123679098207504,4.600745035565791,4.600745035565791,0.217356100429291,0.33123679098207504,0.5001820213579777,0.25018205448975245,-1.3855664081829242
483776.834495074,0.4739506340119988,0.34668289800174534,-6.41386537636651,6.41386537636651,0.15591222161985968,0.34668289800174534,0.405352413720511,0.1643105793090443,-1.805996865816839
483806.825702362,0.5843947399989702,0.16759476100560278,-1.9741900292981311,1.9741900292981311,0.5065368506371812,0.16759476100560278,0.31295606206472304,0.09794149678305879,-2.3233849501714996
484175.415291812,0.934794711007271,0.36752833501668647,-11.544684372178486,11.544684372178486,0.08661995146527333,0.36752833501668647,0.5861429379587431,0.3435635437189069,-1.0683831954356358
484435.295509245,0.09504726901650429,0.5896625790046528,-2.737869046235671,2.737869046235671,0.3652475641137446,0.09504726901650429,0.23673997925069806,0.05604581777562095,-2.8815857482046843
485156.712197281,0.5509950970299542,0.39957888796925545,-4.623373831911076,4.623373831911076,0.21629226542268357,0.39957888796925545,0.4692185078913033,0.2201660081477411,-1.5133734346942727
485510.867599528,0.6006237610126846,0.49746112700086087,-4.013492835362746,4.013492835362746,0.2491595328610119,0.49746112700086087,0.5466140988456717,0.2987869730568658,-1.2080244242077913
485706.09916419,0.5750592849799432,0.4232743509928696,-11.346791856195718,11.346791856195718,0.08813063751177981,0.4232743509928696,0.49336380656905615,0.24340784563230908,-1.4130168654547344
486478.078445876,0.31205418799072504,0.7347667120047845,6.742255944375306,6.742255944375306,0.14831830892362446,0.31205418799072504,0.47883925243996855,0.22928702967726794,-1.4727806555795873
487564.261680391,0.47577432898106053,0.28213611303362995,6.881033444654088,6.881033444654088,0.14532700764256645,0.28213611303362995,0.36637838345063417,0.13423311985989994,-2.0081772901102193
487794.182080312,0.536264524969738,0.3878115200204775,3.21583895795876,3.21583895795876,0.31096084507749905,0.3878115200204775,0.45603679737667374,0.20796956056157337,-1.5703635534440412
488105.257909062,0.5435874540125951,0.8658273959881626,17.967567236013657,17.967567236013657,0.055655837368769084,0.5435874540125951,0.6860414781917784,0.4706529097995603,-0.7536343784954085
488347.195261447,0.457698573009111,0.47880611900473014,-5.58736202640962,5.58736202640962,0.17897533671047794,0.457698573009111,0.4681333970317601,0.21914887741649555,-1.5180039745739906
488555.689521453,0.4499507669825107,0.39618124498520046,-4.1060827075811694,4.1060827075811694,0.24354112452573679,0.39618124498520046,0.4222109129868352,0.17826205504517692,-1.7245005919875689
488796.393810932,0.5822605469729751,1.3557097060256638,-32.9246158056411,32.9246158056411,0.030372412115699344,0.5822605469729751,0.8884684997044489,0.7893762749670743,-0.23651217071849667
488979.135587905,0.36232850298983976,0.6236917990026996,14.30862488585755,14.30862488585755,0.06988791781021433,0.36232850298983976,0.4753749213617481,0.22598131585968817,-1.487302956314688
489343.103460752,0.42384727497119457,0.3888820030260831,4.891444339212846,4.891444339212846,0.20443859331759762,0.3888820030260831,0.40598839548433546,0.16482657726794517,-1.8028614046795823
489980.82442938,0.6304405329865403,0.7488541739876382,11.565624738837796,11.565624738837796,0.08646312002861056,0.6304405329865403,0.6871011749211043,0.472108024577962,-0.7505474539510495
490177.240108884,0.20593819598434493,0.9376196829834953,4.1833293106536855,4.1833293106536855,0.23904405456517608,0.20593819598434493,0.4394220135963086,0.1930917060330344,-1.644590042137469
491351.185180683,0.5294884069589898,0.5482070920406841,-7.691550807833816,7.691550807833816,0.13001279260633677,0.5294884069589898,0.5387664613246097,0.2902692998482421,-1.2369461667362303
493630.125117114,0.682489025988616,0.8664186809910461,21.61778047617839,21.61778047617839,0.04625821791011086,0.682489025988616,0.7689741489074392,0.5913212416879206,-0.525395853093642
493642.847048665,0.3319349879748188,0.49855612899409607,-4.316565289957915,4.316565289957915,0.2316656723173877,0.3319349879748188,0.40680243691800505,0.1654882226824275,-1.7988552487368705
493749.914943209,0.7886908399523236,0.9267031630151905,-22.14290803566742,22.14290803566742,0.045161186524787844,0.7886908399523236,0.8549165433098869,0.7308822960249256,-0.31350284994686783
493954.298863075,0.3651687609963119,0.8840475450269878,15.250968437148284,15.250968437148284,0.06556960655457142,0.3651687609963119,0.5681782701576473,0.3228265466793364,-1.1306401071841967
494044.120638732,0.4064919799566269,0.5766152940341271,-8.784871516656695,8.784871516656695,0.11383205754391901,0.4064919799566269,0.48413788588087686,0.23438949254520494,-1.4507710493096169
494798.032847556,0.80253076198278,0.37175151001429185,-14.506880256223472,14.506880256223472,0.0689328085941151,0.37175151001429185,0.5462069411862309,0.2983420226000187,-1.2095147237659638
494918.29834343,0.5074649029993452,0.46707350900396705,-6.568297515885465,6.568297515885465,0.1522464531458105,0.46707350900396705,0.4868505036869757,0.23702341294026194,-1.4395963539488195
495870.411517177,0.3891688489820808,0.6438639069674537,5.922044567620517,5.922044567620517,0.1688606001831899,0.3891688489820808,0.5005714490216452,0.2505717755756295,-1.384009870254852
496026.758861459,1.1139126709895208,0.6120022390387021,15.14790253955584,15.14790253955584,0.06601574029068988,0.6120022390387021,0.8256615824532275,0.6817170487391678,-0.38314059177375515
496054.564071111,0.3563398169935681,0.9869528230046853,-7.257493315426106,7.257493315426106,0.13778862157192182,0.3563398169935681,0.5930350650094605,0.351690588330775,-1.0450035003641787
496663.386818796,0.35683944600168616,0.3885080980253406,-5.017302675977243,5.017302675977243,0.19931027976206867,0.35683944600168616,0.3723372321787486,0.13863501446653131,-1.9759105945031725
497710.791452105,0.7615426469710656,0.21276805602246895,-2.3849855864490777,2.3849855864490777,0.41928974568306104,0.21276805602246895,0.4025319224288168,0.16203194857423897,-1.819961749772535
497814.50066928,0.3310559780220501,0.812115591019392,7.905670957358916,7.905670957358916,0.12649147749681636,0.3310559780220501,0.5185129904369611,0.26885572125188006,-1.3135803954920982
497863.184394887,0.27431673603132367,1.0164937420049682,-10.062280412113164,10.062280412113164,0.09938105072048886,0.27431673603132367,0.5280542069741224,0.27884124550306927,-1.277112671643642
498066.866078151,0.6079597380012274,0.755086018005386,-12.670756528492197,12.670756528492197,0.07892188582041981,0.6079597380012274,0.6775410671501356,0.45906189767494454,-0.7785702246911645
498373.880027607,0.15600052004447207,0.6906128519913182,2.0341387729651026,2.0341387729651026,0.49160854376829477,0.15600052004447207,0.32823157078508103,0.10773596406004166,-2.2280718224272933
498838.875260334,0.37654660997213796,0.4428612740011886,-7.254427556751575,7.254427556751575,0.13784685175735426,0.37654660997213796,0.40836002670816063,0.16675791141308968,-1.7912121505557108
499260.288683498,0.4671397769707255,0.4554144950234331,-3.205241747716931,3.205241747716931,0.31198894770177393,0.4554144950234331,0.4612398786255175,0.21274222563448214,-1.5476740544549417
499560.655820862,0.467178052989766,0.9229692119988613,-9.363920265529561,9.363920265529561,0.10679287858539306,0.467178052989766,0.6566513225686267,0.43119095943112656,-0.8412042256759567
500021.763351717,0.38766205694992095,0.6629988110507838,-4.300887078369267,4.300887078369267,0.23251017331502738,0.38766205694992095,0.506970889546233,0.25701948284729886,-1.3586033882159014
500583.391060419,0.8749834509799257,0.13117499003419653,-2.983065401177864,2.983065401177864,0.335225637227112,0.13117499003419653,0.33878598770075874,0.11477594546237864,-2.164773351351887
501358.381862893,0.34992514102486894,0.5777803210075945,6.9013067550469245,6.9013067550469245,0.14490009435802867,0.34992514102486894,0.4496441485330111,0.20217986030997653,-1.5985975801755634
502416.537937938,0.5277357089798898,0.9239128839690238,-7.807853432891384,7.807853432891384,0.128076174661194,0.5277357089798898,0.6982705928628581,0.4875818208570474,-0.7182971649719169
504063.968703981,0.2634855280048214,0.6285783189814538,-5.761219571668453,5.761219571668453,0.17357436000489032,0.2634855280048214,0.40696595713795447,0.16562129026921138,-1.7980514808670705
504236.315111746,0.0852940630284138,0.6303340519662015,-1.587921424209929,1.587921424209929,0.6297540827610852,0.0852940630284138,0.23187011958715303,0.05376375235736065,-2.9231557868890317
505619.845340186,0.4995954069891013,0.5229960750439204,9.785241453217973,9.785241453217973,0.10219471893267797,0.4995954069891013,0.5111618500683223,0.26128643696527,-1.3421380137909837
505989.798999732,0.5957831240375526,0.5828648449969478,-10.601649089476645,10.601649089476645,0.09432494808686084,0.5828648449969478,0.5892885865549624,0.34726103824394544,-1.0576785102533441
506288.300675976,0.18269242398673669,0.7447644570493139,3.469098813472617,3.469098813472617,0.2882593012676355,0.18269242398673669,0.3688669461438704,0.136062823957505,-1.9946385590439122
506408.028813747,0.465641398972366,0.6572728379978798,-11.976223125751753,11.976223125751753,0.0834987783293516,0.465641398972366,0.5532209719378596,0.30605344379187005,-1.1839955393651929
506545.85244317,0.3081509649637155,0.6894755810499191,-11.888599338831103,11.888599338831103,0.08411419810690002,0.3081509649637155,0.4609366177897467,0.21246256561945104,-1.5489894679267948
506656.893409506,0.7590976339997724,0.162786232016515,3.941229768172015,3.941229768172015,0.25372791205314854,0.162786232016515,0.35152616342382614,0.12357064357147451,-2.090942273726533
506940.554593065,0.8176483499701135,0.1311699139769189,1.9686124052037424,1.9686124052037424,0.5079720098058127,0.1311699139769189,0.3274917765821754,0.10725086372894947,-2.232584667789661
507054.446793415,0.6097709329915233,0.6792197800241411,-20.22711018495976,20.22711018495976,0.049438599525876335,0.6097709329915233,0.6435592272445619,0.41416847897161774,-0.8814824339024345
507082.97634342,0.5417409309884533,0.32041724503505975,5.156899561371989,5.156899561371989,0.1939149653971447,0.32041724503505975,0.41663309593699904,0.17358313663004865,-1.751098620702038
508580.722000833,1.0659947880194522,0.7874501749756746,20.342995613916642,20.342995613916642,0.04915696876599138,0.7874501749756746,0.9161974581655827,0.8394177823490748,-0.17504674371199902
508933.444519344,0.20801591099007055,0.7245264980010688,-3.6790141273867163,3.6790141273867163,0.2718119489011916,0.20801591099007055,0.3882177733156197,0.15071303951813786,-1.8923776507615018
